2024-11-22 20:25:32 INFO  AppContextListener - Server started at Fri Nov 22 20:25:32 IST 2024
2024-11-22 20:25:33 INFO  FilterSession - 127.0.0.1 - - [Fri Nov 22 20:25:33 IST 2024] "GET / HTTP/1.1"
2024-11-22 20:25:33 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:33 IST 2024] "GET / HTTP/1.1"
2024-11-22 20:25:33 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:33 IST 2024] "GET /login.jsp HTTP/1.1"
2024-11-22 20:25:33 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:33 IST 2024] "GET /favicon.ico HTTP/1.1"
2024-11-22 20:25:33 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:33 IST 2024] "GET /login.jsp HTTP/1.1"
2024-11-22 20:25:41 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:41 IST 2024] "GET /index.jsp HTTP/1.1"
2024-11-22 20:25:41 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:41 IST 2024] "GET /favicon.ico HTTP/1.1"
2024-11-22 20:25:41 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:41 IST 2024] "GET /login.jsp HTTP/1.1"
2024-11-22 20:25:43 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:43 IST 2024] "GET /register.jsp HTTP/1.1"
2024-11-22 20:25:43 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:43 IST 2024] "GET /favicon.ico HTTP/1.1"
2024-11-22 20:25:43 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:25:43 IST 2024] "GET /login.jsp HTTP/1.1"
2024-11-22 20:26:11 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:26:11 IST 2024] "POST /register HTTP/1.1"
2024-11-22 20:26:11 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:26:11 IST 2024] "GET /favicon.ico HTTP/1.1"
2024-11-22 20:26:11 INFO  FilterSession - 0:0:0:0:0:0:0:1 - - [Fri Nov 22 20:26:11 IST 2024] "GET /login.jsp HTTP/1.1"
2024-11-22 20:27:16 INFO  AppContextListener - Server stoped at Fri Nov 22 20:27:16 IST 2024
